"","gender","experience","grades","course","placement","age"
"1","M",5,"D","Marketing","yes",26
"2","F",5,"B","Marketing","no",30
"3","M",4,"C","Finance","yes",26
"4","F",4,"D","Finance","no",21
"5","F",2,"C","Finance","yes",29
"6","F",4,"B","Finance","yes",22
"7","M",3,"A","HR","no",25
"8","M",3,"A","Finance","yes",29
"9","F",5,"A","Finance","no",23
"10","M",3,"C","Marketing","yes",28
"11","M",4,"A","Finance","no",25
"12","F",4,"A","HR","yes",21
"13","F",5,"D","Finance","no",25
"14","M",4,"A","Finance","yes",30
"15","M",5,"B","Marketing","no",26
"16","F",4,"D","HR","yes",25
"17","M",3,"A","HR","yes",30
"18","F",4,"D","Marketing","no",21
"19","M",4,"A","Finance","yes",28
"20","F",1,"D","HR","yes",28
"21","M",3,"B","Marketing","yes",30
"22","F",4,"C","Marketing","no",25
"23","M",3,"B","Finance","yes",29
"24","F",4,"A","HR","no",28
"25","M",2,"A","HR","yes",30
"26","F",4,"C","HR","no",23
"27","M",4,"D","Finance","no",21
"28","M",3,"B","Marketing","yes",23
"29","F",1,"D","Finance","yes",23
"30","F",3,"D","Finance","yes",22
"31","M",4,"A","Finance","yes",23
"32","M",3,"D","HR","no",29
"33","F",3,"D","Marketing","yes",24
"34","F",4,"D","Finance","no",30
"35","F",3,"D","Finance","no",24
"36","F",4,"D","HR","no",30
"37","F",4,"C","Finance","no",27
"38","F",4,"B","HR","yes",24
"39","F",4,"C","Finance","yes",22
"40","F",3,"A","HR","yes",24
"41","F",3,"C","Marketing","yes",23
"42","F",5,"D","Marketing","yes",30
"43","F",4,"C","HR","no",23
"44","F",4,"D","HR","yes",23
"45","F",5,"A","Marketing","no",24
"46","F",3,"C","Finance","yes",29
"47","M",4,"B","Finance","no",23
"48","M",5,"C","Marketing","yes",30
"49","F",3,"A","HR","yes",29
"50","M",4,"D","Finance","no",30
"51","F",3,"B","Marketing","yes",28
"52","F",5,"C","Finance","yes",25
"53","M",4,"C","Marketing","yes",26
"54","M",4,"D","HR","no",21
"55","F",3,"C","Finance","no",21
"56","F",3,"A","Marketing","yes",27
"57","F",2,"C","Finance","yes",30
"58","F",4,"A","Marketing","no",23
"59","M",4,"D","Marketing","no",29
"60","M",2,"D","Finance","no",24
"61","F",4,"C","Finance","yes",29
"62","F",4,"B","Marketing","no",29
"63","F",4,"D","Finance","no",21
"64","M",4,"B","HR","no",30
"65","M",5,"D","Marketing","yes",25
"66","F",4,"C","Finance","yes",21
"67","M",5,"B","Marketing","yes",28
"68","F",4,"C","HR","yes",30
"69","F",4,"D","HR","no",27
"70","M",3,"A","Marketing","yes",25
"71","F",6,"C","Marketing","yes",28
"72","M",3,"D","Marketing","no",25
"73","M",3,"C","Marketing","yes",28
"74","M",4,"B","Marketing","no",27
"75","M",4,"A","HR","no",24
"76","F",4,"D","HR","no",27
"77","M",3,"C","Finance","yes",25
"78","M",3,"D","Finance","no",22
"79","F",5,"C","Marketing","yes",22
"80","F",3,"B","HR","no",24
"81","M",3,"B","HR","no",29
"82","F",4,"B","HR","no",26
"83","F",3,"D","HR","yes",21
"84","M",5,"C","HR","no",29
"85","F",4,"D","HR","yes",24
"86","F",4,"C","Finance","no",23
"87","F",2,"D","Marketing","yes",28
"88","M",3,"A","Marketing","no",26
"89","F",6,"A","Marketing","yes",25
"90","F",3,"C","Marketing","no",23
"91","F",4,"A","Finance","no",30
"92","M",3,"B","Marketing","no",26
"93","M",2,"D","Marketing","no",28
"94","M",4,"C","Marketing","yes",24
"95","M",5,"A","Finance","no",22
"96","M",2,"C","HR","no",25
"97","F",4,"C","Finance","no",25
"98","F",4,"D","Finance","yes",22
"99","F",3,"C","Finance","no",26
"100","F",5,"C","Finance","no",24
